"7792261069126",11.9.70,100
"7792261069140",10.6.90,100
"7792261069164",1.25.140,10
"7792261069188",12.12.150.70,50
"7792261069232",11.9.50,100
"7792261069256",11.9.56,100
"7792261069355",12.14.100,50
"7792261069379",12.16.150.70,50
"7792261069393",12.16.150.140,20
"7792261069461",11.11.38,100
"7792261069515",11.8.63,100
"7792261069751",12.16.150.60,50
"7792261069775",12.16.150.65,50
"7792261069782",12.14.150.110,50
"7792261069805",12.16.150.30,50
"7792261069829",12.16.150.35,50
"7792261069836",12.14.150.25,100
"7792261069843",12.16.150.40,50
"7792261069850",12.14.150.50,50
"7792261069867",12.16.150.45,50
"7792261069874",12.14.150.55,50
"7792261069881",12.16.150.50,50
"7792261070436",12.8.50,250
"7792261070443",11.11.50,100
"7792261070467",11.8.90,100
"7792261070481",11.8.125,50
"7792261070504",11.8.140,50
"7792261072058",12.14.90,50
"7792261076780",69.6.16,500
"7792261076797",69.6.19,500
"7792261076803",69.6.25,500
"7792261076810",69.6.32,500
"7792261076827",69.6.38,500
"7792261076834",69.6.41,500
"7792261076841",69.6.44,500
"7792261076858",69.6.50,500
"7792261076865",69.6.56,500
"7792261076872",69.8.19,500
"7792261076889",69.8.25,500
"7792261076896",69.8.32,500
"7792261076902",69.8.38,500
"7792261076919",69.8.41,200
"7792261076926",69.8.44,200
"7792261076933",69.8.50,200
"7792261076940",69.8.56,100
"7792261076957",69.8.63,100
"7792261076964",69.8.76,100
"7792261076971",69.10.38,100
"7792261076988",69.10.44,100
"7792261076995",69.10.50,100
"7792261077008",69.10.63,100
"7792261077015",69.10.76,100
"7792261077022",69.10.100,100
"7792261078302",11.12.56,50
"7792261078333",11.19.56,20
"7792261078456",10.6.56,200
"7792261078463",10.11.56,125
"7792261078500",11.9.25,100
"7792261078562",12.16.150.55,50
"7792261078616",10.14.25,100
"7792261078630",10.14.155,20
"7792261078654",10.19.25,50
"7792261078678",10.19.82,20
"7792261078880",18.32,20
"7792261078906",18.34,50
"7792261078920",18.38,50
"7792261079064",403.11.38,100
"7792261079101",11.11.32,200
"7792261079149",403.11.200,50
"7792261079262",403.11.225,50
"7792261079286",403.11.300,50
"7792261079552",403.12.250,50
"7792261079583",12.14.50,50
"7792261079606",12.14.55,75
"7792261081149",417.12,200
"7792261081210",403.6.56,200
"7792261081531",3.11.50,50
"7792261081630",401.12.200,50
"7792261081654",401.25.110,10
"7792261081876",12.10.125.20,100
"7792261081890",12.10.125.30,100
"7792261081913",12.10.125.40,100
"7792261082002",12.12.125.35,100
"7792261082071",12.10.125.45,100
"7792261082088",12.10.125.50,100
"7792261082095",12.10.125.60,100
"7792261082101",12.10.125.55,100
"7792261082118",12.10.125.65,125
"7792261082125",12.10.125.120,50
"7792261082132",12.10.125.100,100
"7792261082149",12.10.125.110,60
"7792261082163",12.12.125.55,50
"7792261082347",12.12.125.60,50
"7792261082354",12.12.125.70,50
"7792261082361",12.12.125.65,75
"7792261082378",12.12.125.90,50
"7792261082385",12.12.125.100,50
"7792261082392",12.12.125.80,50
"7792261082408",12.12.125.120,50
"7792261083440",23.3,3000
"7792261083566",12.14.45,50
"7792261083634",401.12.140,50
"7792261083894",12.12.150.90,50
"7792261086925",12.16.160,20
"7792261086949",12.18.35,50
"7792261086963",12.20.30,50
"7792261086987",12.20.35,50
"7792261087922",11.11.63,100
"7792261087946",11.11.70,100
"7792261089599",14.12,10
"7792261089605",414.12,10
"7792261090380",10.6.16,200
"7792261090595",12.20.140,20
"7792261090649",12.20.50,50
"7792261090663",12.22.100,20
"7792261090687",12.22.120,20
"7792261090700",12.24.50,20
"7792261090724",12.24.60,20
"7792261090748",12.24.65,20
"7792261090762",12.24.70,20
"7792261090786",12.24.80,10
"7792261090823",12.24.100,10
"7792261090847",12.24.110,10
"7792261090861",12.24.120,10
"7792261090885",12.24.140,10
"7792261090922",10.19.44,50
"7792261090946",10.22.50,20
"7792261090960",10.22.56,20
"7792261090984",10.22.63,20
"7792261091004",10.22.82,20
"7792261092384",10.25.155,10
"7792261092480",417.13,200
"7792261092506",417.14,200
"7792261092605",12.20.80,20
"7792261093091",12.12.150.65,50
"7792261094210",10.19.155,20
"7792261094234",10.19.275,20
"7792261094272",10.28.90,5
"7792261094296",10.28.100,5
"7792261094319",10.28.125,5
"7792261094333",10.32.76,5
"7792261094357",10.32.90,5
"7792261094371",10.38.90,5
"7792261094395",10.38.100,5
"7792261094418",10.38.125,5
"7792261094432",10.38.140,5
"7792261094456",10.38.155,5
"7792261094470",10.38.200,5
"7792261094494",10.38.250,5
"7792261094517",11.6.82,100
"7792261094784",12.20.60,20
"7792261094807",12.20.65,20
"7792261094999",1.11.44,100
"7792261095026",10.25.200,10
"7792261095835",12.20.130,20
"7792261095842",12.20.150,20
"7792261095859",12.16.150,20
"7792261096146",12.16.55,50
"7792261096412",10.25.90,10
"7792261096429",10.22.155,10
"7792261096433",417.16,100
"7792261096511",12.6.35,300
"7792261096535",12.6.45,200
"7792261096962",12.18.90,20
"7792261096985",11.8.76,100
"7792261097495",11.19.63,20
"7792261097518",11.22.155,10
"7792261097532",11.25.50,10
"7792261097556",11.25.76,10
"7792261097570",11.25.110,10
"7792261097594",11.25.140,10
"7792261097617",11.25.175,10
"7792261097631",11.28.110,5
"7792261097655",11.32.76,5
"7792261097662",10.22.175,10
"7792261097679",11.32.90,5
"7792261097686",10.22.225,10
"7792261097693",11.32.225,5
"7792261097709",10.25.56,20
"7792261097716",11.38.125,5
"7792261097723",10.25.63,20
"7792261097730",11.38.225,5
"7792261097747",10.25.70,20
"7792261097754",11.38.250,5
"7792261097778",12.6.55,200
"7792261098287",403.12.140,50
"7792261098454",12.20.100,20
"7792261098782",12.20.90,20
"7792261099048",11.12.76,50
"7792261099062",11.12.82,50
"7792261099222",12.18.120,25
"7792261099246",12.20.40,50
"7792261099260",12.20.45,50
"7792261099420",12.16.65,50
"7792261099444",12.16.140,20
"7792261099536",4.8.100,100
"7792261099550",4.8.110,100
"7792261099581",4.8.125,100
"7792261099680",4.6.100,100
"7792261099710",4.6.110,100
"7792261099734",4.6.125,100
"7792261099758",4.8.25,200
"7792261101437",4.5.56,200
"7792261101444",4.5.76,200
"7792261101451",4.5.63,200
"7792261101468",4.5.50,200
"7792261101475",4.6.90,100
"7792261101505",4.5.70,200
"7792261101581",4.5.25,200
"7792261101598",4.5.38,200
"7792261101635",4.5.32,200
"7792261101666",4.5.44,200
"7792261101741",11.8.19,200
"7792261101895",12.20.110,20
"7792261101932",403.12.275,50
"7792261102106",12.16.150.130,20
"7792261102120",12.18.150.80,25
"7792261102144",12.18.150.100,25
"7792261102199",12.18.100,20
"7792261102342",10.22.140,10
"7792261102595",12.16.120,25
"7792261102861",12.20.160,20
"7792261102885",12.22.50,20
"7792261103479",4.9.110,100
"7792261103493",4.9.125,50
"7792261104278",12.18.70,25
"7792261104476",66.22.80,100
"7792261104483",66.22.90,100
"7792261104490",66.22.100,100
"7792261104803",11.14.90,50
"7792261107477",11.12.19,200
"7792261107491",11.12.22,100
"7792261109143",66.23.90,100
"7792261109150",66.23.100,100
"7792261109181",66.23.70,100
"7792261109198",66.22.70,100
"7792261109204",66.23.80,100
"7792261109709",65.A.8.12,500
"7792261109723",65.A.8.19,500
"7792261109761",65.A.8.38,500
"7792261109808",65.A.10.12,500
"7792261109822",65.A.10.19,500
"7792261109846",65.A.10.25,200
"7792261109860",65.A.10.38,200
"7792261109884",65.A.10.50,200
"7792261109907",65.A.12.19,200
"7792261109921",65.A.12.25,200
"7792261109945",65.A.12.38,200
"7792261109969",65.A.12.50,200
"7792261109983",65.A.12.76,200
"7792261110002",65.A.14.19,200
"7792261110026",65.A.14.22,200
"7792261110040",65.A.14.25,200
"7792261110064",65.A.14.38,200
"7792261110088",65.A.14.50,200
"7792261110101",65.A.14.63,200
"7792261110125",65.A.14.76,200
"7792261110200",65.AA.10.36,200
"7792261110224",65.AA.12.50,500
"7792261110248",65.AF.6.25,500
"7792261110262",65.AF.6.38,500
"7792261110286",65.AF.8.25,500
"7792261110309",65.AF.8.32,500
"7792261110323",65.AF.8.38,500
"7792261110385",65.AFI.6.9,500
"7792261110408",65.AFI.6.12,500
"7792261110422",65.AFI.6.19,500
"7792261110446",65.AFI.6.25,500
"7792261110460",65.AFI.8.12,500
"7792261110484",65.AFI.8.16,500
"7792261110507",65.AFI.8.19,500
"7792261110545",65.AFI.8.38,500
"7792261110606",12.16.150.150,20
"7792261110620",12.18.150.40,50
"7792261110644",12.18.150.50,50
"7792261110668",12.20.150.40,50
"7792261110682",65.AFL.8.25,500
"7792261110705",65.AFL.8.32,500
"7792261110729",65.AFL.10.19,500
"7792261110781",65.PAF.6.25,1000
"7792261110828",65.PAF.6.38,500
"7792261110842",65.PAF.6.44,500
"7792261110866",65.PAF.6.50,500
"7792261110880",65.PAF.6.56,500
"7792261110927",65.PAFL.8.12,500
"7792261110941",65.PAFL.8.19,500
"7792261110965",65.PAFL.8.25,500
"7792261110989",65.PAFL.8.32,500
"7792261111122",65.PF.7.11,500
"7792261111542",10.13.110,50
"7792261112280",11.9.110,50
"7792261112303",11.9.155,50
"7792261112327",11.11.19,200
"7792261112914",10.9.70,125
"7792261113225",10.11.110,50
"7792261113249",10.11.175,50
"7792261113263",10.12.19,200
"7792261113287",10.12.22,200
"7792261113300",10.12.32,100
"7792261113324",10.12.38,100
"7792261113348",11.11.44,100
"7792261113362",10.12.56,50
"7792261113386",10.12.63,50
"7792261113409",10.12.70,50
"7792261113423",10.12.76,50
"7792261113447",10.12.100,50
"7792261113454",11.8.22,200
"7792261113461",10.12.110,50
"7792261113485",10.12.155,50
"7792261113508",10.12.175,50
"7792261113522",10.12.250,25
"7792261113546",10.13.19,200
"7792261113553",11.6.90,100
"7792261113560",10.13.22,200
"7792261113591",11.16.110,20
"7792261113614",11.8.56,200
"7792261113638",11.16.56,50
"7792261113669",11.16.155,20
"7792261113683",11.16.140,20
"7792261113799",1.11.155,50
"7792261113812",1.12.19,200
"7792261113942",401.11.155,50
"7792261114017",11.11.56,100
"7792261114550",1.8.155,100
"7792261114604",401.8.155,100
"7792261114710",12.10.65,100
"7792261114724",4.9.140,300
"7792261114727",4.9.140,50
"7792261114765",4.9.155,50
"7792261118084",4.8.140,100
"7792261121084",4.8.155,100
"7792261121107",4.9.25,200
"7792261121947",1.14.50,50
"7792261122036",401.14.50,50
"7792261122118",23.22,50
"7792261123835",12.12.140,50
"7792261155805",1.14.44,50
"7792261162032",10.11.19,200
"7792261163268",10.11.70,100
"7792261163602",10.16.70,50
"7792261164043",10.25.225,10
"7792261164074",10.28.200,5
"7792261164098",10.32.100,10
"7792261164111",10.32.125,5
"7792261164135",10.32.140,5
"7792261164159",10.32.155,5
"7792261164166",11.6.110,100
"7792261164173",10.32.200,5
"7792261164180",11.6.125,100
"7792261164203",11.8.12,500
"7792261164272",11.8.155,50
"7792261164296",11.9.19,200
"7792261164517",11.12.110,50
"7792261164531",11.12.125,50
"7792261164555",11.12.140,50
"7792261164579",11.12.250,25
"7792261164722",11.16.70,50
"7792261165521",12.6.50,350
"7792261168164",12.10.140,50
"7792261168188",12.10.150,50
"7792261168348",12.12.120,50
"7792261168409",12.12.150,50
"7792261186752",22.6,1000
"7792261186905",18.28,50
"7792261188152",17.22,50
"7792261188179",17.25,100
"7792261238560",418.34,25
"7792261238581",418.38,40
"7793300000179",120.SU.T.60,1
"7793300020108",120.A.2,1
"7793300030107",120.EM.T,1
"7793300030206",120.ST.16,1
"7793300030411",120.ST.42,1
"7793300060104",120.PEG,1
"7793300080102",120.ER.150,1
"7793300080201",120.ER.200,1
"7793300090101",120.G.50,1
"7793300100107",120.SU,1
"7793300110106",120.P.50,1
"7793300110205",120.P.125,1
"7793300110304",120.P.G400,1
"7793300160101",120.BU.N,1
"7793300160200",120.BU.DE,1
"7793300160309",120.BU.EA,1
"7793300170100",120.TR,1
"7793300170209",120.TC,1
"7793300170308",120.TRM,1
"7793300170407",120.TCM,1
"7793300210103",120.ZG,1
"7793300220102",120.AF.16,1
"7793300230231",120.B.10.50,1
"7793300230262",120.B.30.50,1
"7793300230309",120.BA.PX.300,1
"7793300230316",120.BA.PX.2100,1
"7793300230507",120.B.2011012,1
"7793300292345",120.E.AE,1
"7793300293458",120.E.EUI,1
"7793300294561",120.E.EP,1
"7793300413566",120.AF.R.1,1
"7793300413689",120.PE,1
"7793300413788",120.V.500,1
"7793300413801",120.V.1000,1
"7793300414204",120.PP,1
"7793300415324",120.ST.30,1
"7793300415904",120.S.25BST,1
"7793300415928",120.S.50,1
"7793300416840",120.P.B400,1
"7793300416864",120.ZB,1
"7793300417083",120.BA.HX.100,1
"7793300417120",120.S.125,1
"7793300417144",120.S.250,1
"7793300417168",120.S.500,1
"7793300417182",120.S.1000,1
"7793300417205",120.S.4000,1
"7793300418080",120.PT,1
"7793300418745",120.E.BS.6,1000
"7793300418769",120.E.BS.8,1000
"7793300418783",120.E.BP.8,1000
"7793300418806",120.E.BP.12,1000
"77933004188060",120.E.BP.12,1000
"7793300418810",120.E.BP.12,1000
"7793300419407",120.SU.T,1
"7793300419643",120.SU.B,1
"7793300419667",120.SU.N,1
"7793300419742",120.E.EC,1
"7793300420007",120.BU.GEB,1
"7793300420182",120.ZM,1
"7793300421622",120.SN,1
"7793300421646",120.SAPB,1
"7793300421684",120.ZCB,1
"7793300421707",120.ZCM,1
"7793300421981",120.BU.GPB,1
"7793300422001",120.BU.GPM,1
"7793300422025",120.BU.GDB,1
"7793300422049",120.BU.GDM,1
"7793300422063",120.BU.GEM,1
"7793300422162",120.BU.VB,1
"7793300422889",120.M.250,1
"7793300423022",120.SG.125,1
"7793300423046",120.SG.50,1
"7793300423060",120.SG.25,1
"7793300423084",120.SPC.2,1
"7793300423527",120.S.25ST,1
"7793300423565",120.A.3G,1
"7793300423589",120.P.25,1
"7793300423800",120.B.10.50,1
"7793300423862",120.MB.70,1
"7793300424203",120.G.280,1
"7793300424302",120.E.BC,500
"7793300424449",120.BU.310,1
"7793300424524",120.A.2,1
"7793300424548",120.G.25,1
"7793300424562",120.EM.B,1
"7793300424722",120.G.25B,1
"7793300425163",120.A.90SB,1
"7793300425187",120.A.90SB,8
"7793300425200",120.A.90ST,1
"7793300425828",120.BU.VM,1
"7793300426429",120.SJFP.T,1
"7793300426665",120.M.70,5
"7793300426689",120.M1.70,5
"7793300426702",120.PP.25T,1
"7793300426726",120.PP.50B,1
"7793300426740",120.PP.125,1
"7793300426764",120.PP.310,1
"7793300426900",120.S.25EF,1
"7793300426924",120.S.25BEF,1
"7793300426962",120.S.50EF,1
"7793300427006",120.S.250EF,1
"7793300427129",120.S.500EF,1
"7793300427143",120.S.1000.EF,1
"7793300427341",120.SU.250,12
"7793300427365",120.SU.500,1
"7793300427389",120.SU.1000,4
"7793300427402",120.SU.4000,1
"7793300429864",120.BA.PX.500,1
"7793300429987",120.M1000.1B,1
"7793300430020",120.M1000.1R,1
"7793300430044",120.M1000.5B,1
"7793300430082",120.M1000.5R,1
"7793300430105",120.M1000.28B,1
"7793300430143",120.M1000.28R,1
"7793300430327",120.ZCT,1
"7793300430341",120.SAB.110,1
"7793300430365",120.VLI.1,1
"7793300430389",120.SUT.110,1
"7793300430402",120.SNT.110,1
"7793300430600",120.B.30.50,1
"7793300430822",120.M500.26B,1
"7793300430846",120.M500.26R,1
"7793300430860",120.M500.5B,1
"7793300430884",120.M500.5R,1
"7793300430907",120.M500.1B,1
"7793300430921",120.M500.1R,1
"7793300430969",120.SZ.300,1
"7793300430983",120.SJM.110,1
"7793300431102",120.ML.20,1
"7793300431225",120.SM.280P,1
"7793300431249",120.SM.280N,1
"7793300431300",120.KITPRB,1
"7793300431447",120.SP.310A,1
"7793300431461",120.PAH.4,1
"7793300431485",120.PAH.1,1
"7793300431584",120.PAH.1,4
"7793300431607",120.MTJ150,1
"7793300432567",120.A.2,24
"7793300432581",120.E.BS.6,10000
"7793300432604",120.E.BS.8,10000
"7793300432628",120.E.BP.8,5000
"7793300432642",120.E.BP.12,5000
"7794004000014",210.R.M,50
"7794004000038",219.A,1
"7794004000045",219.R,1
"7794004000052",219.V,1
"7794004000236",219.AZ,1
"7794004000243",219.B,1
"7794004000304",219.N,1
"7794004000311",219.NE,1
"7794004000755",220.7553350,2
"7794004000762",220.7553380,2
"7794004001028",210.G.80,100
"7794004001059",210.EA.70.180,1
"7794004001103",211.60,50
"7794004001110",211.80,50
"7794004001127",211.100,50
"7794004001134",211.120,50
"7794004001141",211.150,50
"7794004001158",211.180,50
"7794004001165",211.220,50
"7794004001226",211.500,50
"7794004001240",210.80,100
"7794004001257",210.100,100
"7794004001264",210.120,100
"7794004001295",210.220,100
"7794004001301",210.240,100
"7794004001318",210.280,100
"7794004001325",210.320,100
"7794004001332",210.360,100
"7794004001479",210.G.120,100
"7794004007662",220.50.478.60,50
"7794004008867",220.7553360,50
"7794004011676",210.80,50
"7794004011683",210.100,50
"7794004011690",210.120,50
"7794004011706",210.150,50
"7794004011713",210.180,50
"7794004011720",210.220,50
"7794004011805",211.80,50
"7794004011843",210.G.180,50
"7794004011942",210.R.40,50
"7794004011966",210.R.60,50
"7794004011973",210.R.80,50
"7794004011980",210.R.220,50
"7794004011997",210.R.180,50
"7794004012024",210.R.120,50
"7794004012031",210.R.100,50
"7794004095164",218.115.36,100
"7794004340103",219.G,1
"7794004951101",210.EA.115.100,1
"7794004951118",210.EA.115.180,1
"7794004951125",210.EA.115.280,1
"7794004951521",219.UV.18,1
"7794004951538",219.UV.24,1
"7794004951545",219.UV.36,1
"7794004951552",219.UV.48,1
"7794004952245",219.903.18.40,48
"7794004952252",219.903.24.40,36
"7794004952269",219.903.36.40,1
"7794004952276",219.903.48.40,1
"7794004952399",210.DM,36
"7794004952412",219.36.50,24
"7794004952443",219.24.50,36
"7794004952450",219.15.50,56
"7794004952467",219.18.50,48
"7794004952498",219.995.18.50,1
"7794004952610",210.R.40,50
"7794004952627",210.R.50,50
"7794004952634",210.R.60,50
"7794004952641",210.R.80,50
"7794004952658",210.R.100,50
"7794004952665",210.R.120,50
"7794004952672",210.R.150,50
"7794004952689",210.R.180,50
"7794004952696",210.R.220,50
"7794004953037",219.UV.18,1
"7794004953044",219.UV.24,1
"7794004953051",219.UV.36,1
"7794004953068",219.UV.48,1
"7794004953587",210.A.80,50
"779567520108",180.GC,1
"7796968017206",304.S100.F,1
"7797027000023",283.B.M1,1
"7797027000047",283.B.M2,1
"7797027000153",283.B.B,1
"7797027000207",283.E,1
"7797027000214",283.B.M2P,1
"7797091000028",245.TA.9,12
"7797091000073",245.F.6,12
"7797091000080",245.F.10,12
"7797091000097",245.F.12,12
"7797091000110",245.F.16,12
"7797091000127",245.F.22,12
"7797091011017",245.PFA,1
"7797091011024",245.PFC,1
"7797091011031",245.PFPA,1
"7797091011048",245.PFPAN,1
"7797091011055",245.PFCE,1
"7797091011062",245.PFPO,1
"7797091011079",245.PFE,1
"7797091011475",245.PFEH,1
"7797091012014",245.PFAL,1
"7797091012021",245.PFCL,1
"7797091012038",245.PFPAL,1
"7797091012045",245.PFPANL,1
"7797091012052",245.PFCEL,1
"7797091012069",245.PFPOL,1
"7797091012083",245.PFAH,1
"7797091012575",245.PFEH,1
"7797091013011",245.PFCA,1
"7797091014018",245.PFAH,1
"7797091014063",245.PFPOHL,1
"7797091021016",245.PS,1
"7797091021023",245.PS.PP,1
"7797091021115",245.PC,1
"7797091022020",245.PS.PP.62,1
"7797091022037",245.PS.PP.75,1
"7797091022044",245.PS.PP.102,1
"7797091022129",245.PC.PP.62,1
"7797091022136",245.PC.PP.75,1
"7797091022143",245.PC.PP.102,1
"7797091024017",245.PS.PH.75,1
"7797091024024",245.PS.PH.102,1
"7797091024116",245.PC.PH.75,1
"7797091024123",245.PC.PH.102,1
"7797091031015",245.ACS.0,1
"7797091031022",245.ACS.1,1
"7797091031039",245.ACS.2,1
"7797091031114",245.ACC.0,1
"7797091031121",245.ACC.1,1
"7797091031138",245.ACC.2,1
"7797091032012",245.AAS.0,1
"7797091032029",245.AAS.1,1
"7797091032036",245.AAS.2,1
"7797091032111",245.AAC.0,1
"7797091032128",245.AAC.1,1
"7797091032135",245.AAC.2,1
"7797091034016",245.AMS.2,1
"7797091034023",245.AMS.25,1
"7797091034030",245.AMS.3,1
"7797091034047",245.AMS.35,1
"7797091034115",245.AMC.2,1
"7797091034122",245.AMC.25,1
"7797091034139",245.AMC.3,1
"7797091034146",245.AMC.35,1
"7797091035013",245.AA,1
"7797091035112",245.AAC,1
"7797091041021",245.TP,1
"7797091051013",245.TC.6,1
"7797091051020",245.TC.7,1
"7797091051037",245.TC.8,1
"7797091051044",245.TC.9,1
"7797091051051",245.TC.10,1
"7797091052010",245.TA.9,1
"7797091052027",245.TA.12,1
"7797091052034",245.TAE.12,1
"7797091052058",245.TAM.12,1
"7797091053017",245.TA.6,1
"7797091061029",245.CF.5.5,1
"7797091061036",245.CF.6,1
"7797091061043",245.CF.7,1
"7797091061050",245.CF.8,1
"7797091061067",245.CF.8R,1
"7797091061074",245.CF.9,1
"7797091061081",245.CF.10,1
"7797091061098",245.CF.7R,1
"7797091062040",245.CS.7,1
"7797091062057",245.CS.8,1
"7797091062064",245.CS.8R,1
"7797091062095",245.CS.7R,1
"7797091091019",245.HC.4,1
"7797091091026",245.HC.5,1
"7797091091033",245.HC.6,1
"7797091092016",245.HL.4,1
"7797091092023",245.HL.5,1
"7797091092030",245.HL.6,1
"7797091101015",245.F.6,1
"7797091101022",245.F.8,1
"7797091101039",245.F.10,1
"7797091101046",245.F.12,1
"7797091101053",245.F.14,1
"7797091101060",245.F.16,1
"7797091101077",245.F.18,1
"7797091101084",245.F.20,1
"7797091101091",245.F.22,1
"7797091101107",245.F.24,1
"7797091101114",245.F.26,1
"7797091101121",245.F.28,1
"7797091101138",245.F.30,1
"7797091101145",245.F.35,1
"7797091101152",245.F.40,1
"7797091101169",245.F.45,1
"7797091101176",245.F.50,1
"7797091111052",245.PEC,1
"7797091111069",245.PA,1
"7797091121013",245.PEA,1
"7797091121020",245.PECO,1
"7797091121068",245.PEPO,1
"7797091122010",245.PEAL,1
"7797091122027",245.PECOL,1
"7797091122065",245.PEPOL,1
"7797091131012",245.M.457,1
"7797091131029",245.M.510,1
"7797091131043",245.M.559,1
"7797091141028",245.MB.200,1
"7797091141035",245.MB.300,1
"7797091141042",245.MB.400,1
"7797091141059",245.MB.500,1
"7797091142087",245.MU.500,1
"7797091143022",245.M.1000,1
"7797091143039",245.M.1500,1
"7797091143046",245.M.2000,1
"7797091151010",245.CH.200,1
"7797091151027",245.CH.250,1
"7797091151034",245.CH.300,1
"7797091151041",245.CH.350,1
"7797091151058",245.CH.400,1
"7797091153014",245.CC.200,1
"7797091153021",245.CC.250,1
"7797091153038",245.CC.300,1
"7797091153045",245.CC.350,1
"7797091153052",245.CC.400,1
"7797091165017",245.PH.200,1
"7797091165024",245.PH.250,1
"7797091165031",245.PH.300,1
"7797091165048",245.PH.350,1
"7797091165055",245.PH.400,1
"7797091181017",245.PL,1
"7797091181031",245.PL.250,1
"7797091181048",245.PL.300,1
"7797091190118",245.HTS,1
"7797091191115",245.HTC,1
"7797091191436",245.HV.500,1
"7797091191443",245.HV.600,1
"7797091191450",245.HV.700,1
"7797091200008",245.PFA,6
"7797091200015",245.PFC,6
"7797091200022",245.PFPA,6
"7797091200039",245.PFPAN,6
"7797091200046",245.PFPO,6
"7797091200053",245.PFPO,6
"7797091200060",245.PFE,6
"7797091200077",245.PFCA,6
"7797091200084",245.PFPOHL,6
"7797091200107",245.PFAH,6
"7797091200138",245.PFCL,6
"7797091200145",245.PFPAL,6
"7797091200169",245.PFCEL,6
"7797091200176",245.PFPOL,6
"7797091200190",245.PEC,6
"7797091200206",245.PA,6
"7797091200213",245.PEA,6
"7797091200220",245.PECO,6
"7797091200237",245.PEPO,6
"7797091200268",245.PEAL,6
"7797091200275",245.PECOL,6
"7797091200282",245.PEPOL,6
"7797091200299",245.ACS.0,24
"7797091200305",245.ACS.1,24
"7797091200312",245.ACS.2,24
"7797091200329",245.AAS.0,24
"7797091200336",245.AAS.1,24
"7797091200343",245.AAS.2,24
"7797091200350",245.AMS.2,12
"7797091200367",245.AMS.25,12
"7797091200374",245.AMS.3,12
"7797091200381",245.AMS.35,12
"7797091200398",245.AA,24
"7797091200404",245.ACC.0,4
"7797091200411",245.ACC.1,4
"7797091200428",245.ACC.2,4
"7797091200435",245.AAC.0,4
"7797091200442",245.AAC.1,4
"7797091200459",245.AAC.2,4
"7797091200466",245.AMC.2,4
"7797091200473",245.AMC.25,4
"7797091200480",245.AMC.3,4
"7797091200497",245.AMC.35,4
"7797091200503",245.AAC,4
"7797091200527",245.PS.PP,6
"7797091200534",245.PS,6
"7797091200541",245.PS.PP.62,6
"7797091200558",245.PS.PP.75,6
"7797091200565",245.PS.PP.102,6
"7797091200572",245.PS.PH.75,6
"7797091200589",245.PS.PH.75,6
"7797091200596",245.PS.PH.102,6
"7797091200626",245.PC,4
"7797091200633",245.PC.PP.62,4
"7797091200640",245.PC.PP.75,4
"7797091200657",245.PC.PP.102,4
"7797091200671",245.PC.PH.75,4
"7797091200688",245.PC.PH.102,4
"7797091200695",245.HTS,6
"7797091200701",245.HTC,4
"7797091200718",245.HV.600,12
"7797091200725",245.CS.7,12
"7797091200732",245.CS.8,12
"7797091200749",245.CS.8R,12
"7797091200756",245.CS.7R,12
"7797091200763",245.CF.5.5,36
"7797091200770",245.CF.6,36
"7797091200787",245.CF.7,12
"7797091200794",245.CF.7R,12
"7797091200800",245.CF.8,12
"7797091200817",245.CF.8R,12
"7797091200824",245.CF.9,12
"7797091200831",245.CF.10,12
"7797091200848",245.TP,12
"7797091200855",245.CH.200,12
"7797091200862",245.CH.250,12
"7797091200879",245.CH.300,12
"7797091200886",245.CH.350,12
"7797091200893",245.CH.400,12
"7797091200909",245.CC.200,12
"7797091200916",245.CC.250,12
"7797091200923",245.CC.300,12
"7797091200930",245.CC.350,12
"7797091200947",245.CC.400,12
"7797091200954",245.PH.200,12
"7797091200961",245.PH.250,12
"7797091200978",245.PH.300,12
"7797091200985",245.PH.350,12
"7797091200992",245.PH.400,12
"7797091201005",245.TC.6,12
"7797091201012",245.TC.7,12
"7797091201029",245.TC.8,12
"7797091201036",245.TC.9,12
"7797091201043",245.TC.10,12
"7797091201050",245.TA.6,12
"7797091201067",245.TA.12,12
"7797091201074",245.TAE.12,12
"7797091201081",245.TAM.12,12
"7797091201098",245.M.1000,12
"7797091201104",245.M.1500,6
"7797091201111",245.M.2000,6
"7797091201128",245.HC.4,5
"7797091201135",245.HC.5,5
"7797091201142",245.HC.6,5
"7797091201159",245.HL.4,5
"7797091201166",245.HL.5,5
"7797091201173",245.HL.6,5
"7797091201180",245.PL,12
"7797091201197",245.PL.175,6
"7797091201203",245.PL.250,6
"7797091201210",245.PL.300,6
"7797091201227",245.MB.200,6
"7797091201234",245.MB.300,6
"7797091201241",245.MB.400,6
"7797091201258",245.MB.500,6
"7797091201265",245.MU.500,6
"7797091201289",245.M.457,12
"7797091201296",245.M.510,12
"7797091201302",245.M.559,12
"7797091201333",245.F.8,12
"7797091201340",245.F.14,12
"7797091201357",245.F.18,12
"7797091201364",245.F.20,12
"7797091201371",245.F.24,12
"7797091201388",245.F.26,12
"7797091201395",245.F.28,12
"7797091201401",245.F.30,12
"7797091201418",245.F.35,12
"7797091201425",245.F.40,12
"7797091201432",245.F.45,12
"7797091201449",245.F.50,12
"7797421000087",175.M.2,1
"7797421000094",175.MP.A,1
"7797421000100",175.T.ABM16.34,1
"7797421000117",175.MP.AA,1
"7797421000131",175.M.1,1
"7797421000148",175.M.3,1
"7797421000151",175.M.4,1
"7797421000155",175.M.4,1
